"","symbol","page?","name","t","p","p_corr","var_explained","var_sd"
"15483","MUM1L1","139221","melanoma associated antigen (mutated) 1-like 1",5.50954210458498,0.0026945021520203,0.0285477146962517,2.21504444417212,1.64386737735297
"15509","SPIN4","139886","spindlin family, member 4",6.36678592614216,0.00141337353372224,0.0211642194713685,1.3587117376468,0.943216013838715
"15542","CBLN4","140689","cerebellin 4 precursor",4.41835282369266,0.00690257109710126,0.0478438630861767,1.26691650668121,0.791349058910462
"15560","NRSN1","140767","neurensin 1",5.95741484731636,0.00190588858149868,0.0239237354731963,0.80009135542103,0.657512962847958
"15582","SIRPA","140885","signal-regulatory protein alpha",6.76684773003081,0.00107094659429347,0.0183640238362442,2.10469198201217,1.23782056868907
"15591","DUSP19","142679","dual specificity phosphatase 19",11.5821441742513,8.41943190032613e-05,0.00823209391144115,1.61375508631707,0.686286038376984
"15602","TRUB1","142940","TruB pseudouridine (psi) synthase homolog 1 (E. coli)",8.8157766668317,0.000311830137074804,0.0109854008141089,1.2418344952821,0.591185820765452
"15603","MPP7","143098","membrane protein, palmitoylated 7 (MAGUK p55 subfamily member 7)",5.87762956276122,0.0020240741555141,0.0247205813576214,4.33335485711455,2.82887018509162
"15604","FRMPD2","143162","FERM and PDZ domain containing 2",4.96067413620349,0.0042457003467171,0.0362296277123187,1.70103447523437,1.07459552889601
"15605","VTI1A","143187","vesicle transport through interaction with t-SNAREs homolog 1A (yeast)",5.13831484315994,0.00365049454951535,0.0333991330109047,1.33975667409671,1.27664478750778
"15611","C10orf46","143384","CDK2-associated, cullin domain 1",5.12653201797643,0.00368681535608399,0.033583624367624,0.875376098673674,0.735753508601081
"15639","PRICKLE1","144165","prickle homolog 1 (Drosophila)",8.55470960750129,0.0003595077087287,0.011493682502646,3.11299351250838,1.76956436897322
"15652","GLT1D1","144423","glycosyltransferase 1 domain containing 1",4.98012852795186,0.00417526096676171,0.0358789374601388,1.76250322322343,1.15796474240385
"15675","MIPOL1","145282","mirror-image polydactyly 1",5.37675306620352,0.00299822847543916,0.0301568860298572,2.01225018439408,1.76407015369704
"15677","SLC38A6","145389","solute carrier family 38, member 6",4.35415135504757,0.00733049087099553,0.049570238690756,0.401945779268753,0.401792551523791
"15687","LRFN5","145581","leucine rich repeat and fibronectin type III domain containing 5",12.9916867501426,4.81720678514859e-05,0.00808026044275864,2.48337835166569,0.904474938355127
"15691","FAM81A","145773","family with sequence similarity 81, member A",12.495912022579,5.82259846672895e-05,0.00808026044275864,2.63555525340896,1.00614236666099
"15709","VWA3A","146177","von Willebrand factor A domain containing 3A",5.26177947051941,0.00329403025201513,0.0314198952225767,1.51824545224479,1.28614829785574
"15714","CMTM4","146223","CKLF-like MARVEL transmembrane domain containing 4",5.90107403601082,0.00198847318975175,0.024476488676076,1.13766038065242,0.860504226646327
"15720","FBXL16","146330","F-box and leucine-rich repeat protein 16",15.6377573384128,1.94352054062814e-05,0.0079096920070312,1.73371997153452,0.553674644517731
"15723","GSG1L","146395","GSG1-like",4.34300875899244,0.00740785086637004,0.0498017451355867,2.43148496708432,2.39606125142067
"15735","MGAT5B","146664","mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase, isozyme B",9.66603863515918,0.000201143217277738,0.00979195329637552,2.88035984393958,1.48052322930029
"15748","WDR16","146845","WD repeat domain 16",5.16810072942489,0.00356052933724888,0.0327970958010339,2.4684217789265,1.75668579509456
"15759","RUNDC1","146923","RUN domain containing 1",5.60780521661565,0.00249285386109477,0.0274755849472837,1.81521653862452,1.44937231192532
"15778","CBLN2","147381","cerebellin 2 precursor",9.33596143678938,0.00023743861631295,0.010143997253304,1.82033807171838,0.943190035634436
"15795","PPM1N","147699","protein phosphatase, Mg2+/Mn2+ dependent, 1N (putative)",5.06337052028834,0.00388886831643875,0.0345284805512649,2.51476538839238,2.49987960042104
"15810","DACT3","147906","dapper, antagonist of beta-catenin, homolog 3 (Xenopus laevis)",4.75628237127078,0.00507614014510879,0.0402125477120337,0.899380348249023,0.810093626556714
"15824","TICAM1","148022","toll-like receptor adaptor molecule 1",5.06062406731204,0.0038979437679393,0.0345284805512649,2.52512603065348,1.68612748515955
"15865","MFSD4","148808","major facilitator superfamily domain containing 4",6.23102680474643,0.00155794647223275,0.0218909381140446,3.51541148895761,1.80317419927642
"15880","CNIH3","149111","cornichon homolog 3 (Drosophila)",5.98998056676782,0.00185999557054349,0.0236933170734478,1.91993799190556,1.31850842088019
"15895","CCDC24","149473","coiled-coil domain containing 24",5.36295343962035,0.00303203758545988,0.0303176716207203,1.77285730610141,1.3263197503485
"15918","ANKRD30BP2","149992","ankyrin repeat domain 30B pseudogene 2",7.77245218544132,0.000564178633526618,0.01391172153632,2.15807742416387,1.39129042964054
"15939","DUSP18","150290","dual specificity phosphatase 18",7.56934883390972,0.000638327417602638,0.014533309999678,1.75496967474576,1.01038941023943
"15945","MEI1","150365","meiosis inhibitor 1",11.8366914612567,7.57707382724141e-05,0.00808026044275864,1.87939087009849,0.66908149395077
"15955","AC017096.1","150538","SATB2 antisense RNA 1 (non-protein coding)",5.28649380386486,0.00322766251904857,0.031162759304906,2.64907494711446,2.00545839770998
"15956","AC013402.2","150568","uncharacterized LOC150568",6.06363682303668,0.00176090960346171,0.0231232014700939,2.8296496717609,2.28337474101418
"15957","SMYD1","150572","SET and MYND domain containing 1",27.0999447404669,1.27981351037859e-06,0.00455261287162865,5.58547676706862,0.989155247251061
"15967","FBXO41","150726","F-box protein 41",5.27458470240348,0.00325944573911125,0.0313241324914034,1.35468558910621,0.855267231992949
"15969","LINC00342","150759","long intergenic non-protein coding RNA 342",4.83373322853885,0.00474092527100815,0.0385561868577647,1.87389224138388,1.49359038201492
"15973","WTH3DI","150786","RAB6C-like",4.97653894041692,0.00418815468167149,0.0359338339512595,1.00789907163021,0.732167923623288
"15978","LOC151009","151009","uncharacterized LOC151009",11.7388318422016,7.88844538739158e-05,0.00816146973352618,4.00974410092136,1.5778973250545
"15989","CCNYL1","151195","cyclin Y-like 1",4.35237099972002,0.00734278834887604,0.0495936818393491,0.974751114799546,0.791903167259738
"16021","LRRC34","151827","leucine rich repeat containing 34",7.89643951560856,0.000523932059821437,0.0135291623944201,1.29647897182782,0.711976868663931
"16036","ZCWPW2","152098","zinc finger, CW type with PWWP domain 2",5.13685757472826,0.00365496386109481,0.0334143093811739,0.818533577637638,0.714897814421178
"16038","NEK10","152110","NIMA (never in mitosis gene a)- related kinase 10",9.0482319387198,0.000275591320420336,0.0106087347732917,2.90919707943629,1.680403992051
"16041","PYDC2","152138","pyrin domain containing 2",5.19369673984793,0.00348528570395313,0.0324445293005256,3.01115079160466,1.92239597827981
"16063","JAKMIP1","152789","janus kinase and microtubule interacting protein 1",7.4612871822584,0.00068247172701432,0.0148861907549283,2.47924469403332,1.61497481980174
"16068","PPM1K","152926","protein phosphatase, Mg2+/Mn2+ dependent, 1K",9.19256638537891,0.000255607585825248,0.0102573646458483,2.73729305551436,1.43954444128651
"16069","C4orf45","152940","chromosome 4 open reading frame 45",10.2849904299387,0.000149373037467656,0.00896864661486239,2.66686561064719,1.14982667612504
"16117","PRSS2","154754","protease, serine, 3 pseudogene 2",5.78834172034555,0.00216670474391616,0.0254459274077883,1.1202462864786,0.800916283389916
"16122","VKORC1L1","154807","vitamin K epoxide reductase complex, subunit 1-like 1",4.39838695205637,0.00703246913525398,0.0483485634015084,1.94197643957749,2.43692989160148
"16136","AMZ1","155185","archaelysin family metallopeptidase 1",4.57627379054923,0.00596768534140563,0.0442404690412977,3.82890696311839,3.62238092760412
"16152","ANKRD46","157567","ankyrin repeat domain 46",4.88544530414642,0.00453145916937392,0.0375879655841084,1.22780147890771,0.790238731014472
"16190","FAM120AOS","158293","family with sequence similarity 120A opposite strand",5.30374083875845,0.00318227440119214,0.0309545802421999,0.421159092531917,0.326024160896897
"16208","LOC158696","158696","uncharacterized LOC158696",8.09576004709655,0.000466141235554382,0.0128040118219344,1.52567627951694,0.842650854253003
"16226","FAM122C","159091","family with sequence similarity 122C",6.80708543497724,0.00104226444786341,0.0181609837672594,1.2042045528805,0.810637360094725
"16248","GRASP","160622","GRP1 (general receptor for phosphoinositides 1)-associated scaffold protein",7.05194800051309,0.000886061901170315,0.0167536671786722,3.50126637498997,2.39615709571959
"16271","DYX1C1-CCPG1","161582","dyslexia susceptibility 1 candidate 1",6.69300841104141,0.00112604507536095,0.0186864856255847,1.78415617389884,1.2525501256984
"16279","FSIP1","161835","fibrous sheath interacting protein 1",6.34739110503439,0.00143302689240983,0.0212364371263403,1.53262774594146,1.27549113032691
"16281","ADAD2","161931","adenosine deaminase domain containing 2",4.46880641171904,0.00658653068077473,0.0466329064241363,2.52519063408272,1.72132681030176
"16289","SLFN5","162394","schlafen family member 5",4.46977585342345,0.00658062456601056,0.046622850325038,1.07721204418054,0.853078100688255
"16333","PPAPR5","163404","lipid phosphate phosphatase-related protein type 5",15.2842963293684,2.17451119705812e-05,0.0079096920070312,2.55771108194769,0.863609913253828
"16347","C1orf71","163882","consortin, connexin sorting protein",8.99023836812968,0.000284140916414899,0.0107978742769955,1.68086389048165,0.899165737446254
"16373","FAM171B","165215","family with sequence similarity 171, member B",4.8274000116838,0.00476734681686989,0.0386442581038227,3.4445377976386,3.51714463150226
"16374","C1QL2","165257","complement component 1, q subcomponent-like 2",4.9563856957873,0.00426141374067128,0.0363190826441884,2.52846780298958,1.82228560128017
"16385","PRICKLE2","166336","prickle homolog 2 (Drosophila)",8.54285430105299,0.000361871127007023,0.011493682502646,2.00824153888873,1.07856749670493
"16388","BBS12","166379","Bardet-Biedl syndrome 12",8.32906229351011,0.000407834738625092,0.0120421316928974,2.35598967136146,1.35214457573085
"16404","AC114947.2","167359","serine/threonine-protein kinase NIM1",6.34588748568589,0.00143456397580822,0.0212364371263403,2.32784791314841,1.70199331380172
"16407","FAM151B","167555","family with sequence similarity 151, member B",6.0678229621157,0.00175546740109794,0.0231040453269487,4.33261746996023,3.41482857931582
"16411","TXLNB","167838","taxilin beta",4.85205662345274,0.00466543797351648,0.0382510053017328,1.89691504432001,1.37358482511487
"16415","GALNTL5","168391","UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 5",5.81494699264038,0.00212300297841356,0.0252434142075736,1.73610284227694,1.11456759455557
"16420","C7ORF74","168455","coiled-coil domain containing 71-like",11.4840292553646,8.77368066312271e-05,0.00832762627818942,1.89057211159534,0.88022173763575
"16449","ARX","170302","aristaless related homeobox",7.65208490994777,0.000606805294409813,0.0142842354981514,2.30445989183888,1.36133814149893
"16455","SSBP4","170463","single stranded DNA binding protein 4",6.90715547453743,0.000974781413992489,0.0175428439756255,2.32825118359989,1.60092207557185
"16468","NUDT10","170685","nudix (nucleoside diphosphate linked moiety X)-type motif 10",4.6851279695191,0.00540865612161059,0.0417488803564498,1.61020269758178,1.1737885879698
"16475","KCNG3","170850","potassium voltage-gated channel, subfamily G, member 3",7.7255440022176,0.000580354393243089,0.0141372166993983,3.6578682935446,2.09090067595807
"16480","ANKRD24","170961","ankyrin repeat domain 24",4.72409869440648,0.00522350177043346,0.0409121821032405,2.20464550763027,1.78226719117709
"16482","ADAMTS19","171019","ADAM metallopeptidase with thrombospondin type 1 motif, 19",4.61464718176997,0.00576327402055273,0.0432821347478207,2.34186686946129,2.23572799874258
"16484","SYNPO2","171024","synaptopodin 2",5.73771197791062,0.00225282539855309,0.0260019331258874,1.42771750118568,1.08426455269442
"16512","EMX2OS","196047","EMX2 opposite strand/antisense RNA (non-protein coding)",7.00894669990622,0.000911374155762342,0.0169603711511475,1.06162590965249,0.662955254731679
"16531","C12orf53","196500","chromosome 12 open reading frame 53",9.10392240755415,0.000267667844369183,0.0104981348696268,1.54125525376746,0.892023018881467
"16551","MGC23284","197187","uncharacterized LOC197187",6.54921211307829,0.00124326534247147,0.0196779186917452,2.95116657016258,2.28800024549605
"16611","CREG2","200407","cellular repressor of E1A-stimulated genes 2",10.3470285677941,0.000145116392233673,0.00884744033385447,2.95785344781073,1.41607786476732
"16627","LIPH","200879","lipase, member H",10.7601637621485,0.000120181418519912,0.00871348918117414,1.47655300822372,0.602696316797414
"16645","C17orf108","201229","chromosome 17 open reading frame 108",10.0915693980409,0.000163633248084379,0.00935388022571732,2.76854427145886,1.41492082424129
"16651","AMZ2P1","201283","archaelysin family metallopeptidase 2 pseudogene 1",6.78822146749588,0.00105559646314054,0.0182763538798184,1.76456073521326,1.13310645806453
"16668","SLC10A4","201780","solute carrier family 10 (sodium/bile acid cotransporter family), member 4",5.08389296449642,0.00382182953197484,0.0342137685104052,0.891938220594183,0.778549395767956
"16680","RANBP3L","202151","RAN binding protein 3-like",5.00838154385407,0.00407537895700627,0.0353715667554444,0.791967666542281,0.622265566160512
"16689","KHDRBS2","202559","KH domain containing, RNA binding, signal transduction associated 2",11.1667604941957,0.000100474961774155,0.00832762627818942,2.20534986949274,1.06664344584751
"16703","C9orf91","203197","chromosome 9 open reading frame 91",5.5688608856114,0.00257057856976682,0.0278046219128926,2.21612919489765,1.61959000118968
"16724","ANO5","203859","anoctamin 5",6.38499261279643,0.00139521289102138,0.0210459784315037,1.42115649441854,0.908856903784579
"16730","SLC44A5","204962","solute carrier family 44, member 5",5.7003685445828,0.00231892996347333,0.0264099655390398,1.91542511177062,1.11641835899498
"16733","C2orf69","205327","chromosome 2 open reading frame 69",4.86203704738906,0.00462491126678173,0.0380715733278565,1.3270553576359,1.29748255520774
"16737","TRIML2","205860","tripartite motif family-like 2",6.81997481175202,0.0010332693577402,0.0180796044943985,2.00584338196755,1.044420925608
"16761","OR5T2","219464","olfactory receptor, family 5, subfamily T, member 2",4.60464692690051,0.0058157495171253,0.0434638002181827,1.31637937774019,0.923935940085307
"16770","LRRC55","219527","leucine rich repeat containing 55",7.55998656014201,0.000642015310201918,0.0145693830700393,2.48526329480354,1.67738440878428
"16774","C7orf62","219557","chromosome 7 open reading frame 62",13.875796903326,3.49257257985377e-05,0.00808026044275864,2.07830217781423,0.786687835240052
"16783","STOX1","219736","storkhead box 1",7.96748245119293,0.000502407707278295,0.0132364372765449,0.83668302540433,0.507476767815178
"16788","CCNY","219771","cyclin Y",4.7749001655175,0.00499310544534686,0.0398077287304067,2.78952891589625,2.90160419548558
"16789","RTKN2","219790","rhotekin 2",5.72631097361203,0.00227276959539704,0.0261595025357244,1.86071228623868,1.45359747144416
"16825","VWCE","220001","von Willebrand factor C and EGF domains",5.12873777520339,0.00367998402904335,0.0335508017595281,1.32043360240187,1.00160606137354
"16842","DOK6","220164","docking protein 6",5.52098685493963,0.00267005629809552,0.028404534426055,1.05544915874187,0.932306553904426
"16866","RASGEF1A","221002","RasGEF domain family, member 1A",5.29050032154581,0.00321705153942724,0.0311459616832985,2.52707913767925,2.2708179891588
"16870","UCMA","221044","upper zone of growth plate and cartilage matrix associated",14.2279723578175,3.08939449494345e-05,0.00808026044275864,2.35760696976232,0.843740107108028
"16886","CES7","221223","carboxylesterase 5A",4.3487292301498,0.00736801771335639,0.049694673655918,4.39545676445919,4.14238627322422
"16910","C6orf89","221477","chromosome 6 open reading frame 89",4.85631016585256,0.00464811552978538,0.0381939389171737,0.965413673873203,0.917163816061972
"16912","C6orf1","221491","chromosome 6 open reading frame 1",4.49882272339732,0.0064064808567595,0.0459293440565411,0.998538506960498,0.977884748987862
"16920","RBM24","221662","RNA binding motif protein 24",10.1642367119573,0.000158093101502879,0.00928328051113092,2.19048556420825,0.926567634584024
"16922","PHACTR1","221692","phosphatase and actin regulator 1",6.94553223139812,0.000950281373436056,0.0173428436432092,2.43449489731238,1.69076194478285
"16939","SDK1","221935","sidekick cell adhesion molecule 1",6.20239464794145,0.00159062499726533,0.0221172487060812,2.19278570663137,1.48762640864382
"16942","DAGLB","221955","diacylglycerol lipase, beta",4.36166137780271,0.00727887865160711,0.0493496577074224,2.07425889288275,2.07628299896553
"16945","VSTM2A","222008","V-set and transmembrane domain containing 2A",9.81460187053819,0.000186985659790192,0.00957357367009539,1.92817122597075,0.961803302690415
"16949","C7orf41","222166","chromosome 7 open reading frame 41",7.30963046519764,0.000750684383243684,0.0154943977921017,0.774746799042366,0.453217122982406
"16966","SLC35F1","222553","solute carrier family 35, member F1",5.24494158504349,0.00334016223494906,0.0316899043313232,1.81247798609801,1.40450139995304
"16979","TMEM130","222865","transmembrane protein 130",6.45441556647869,0.00132844537984716,0.02044847740048,2.30695031899595,1.7859862332624
"17018","SLC17A8","246213","solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 8",5.43704801361165,0.00285559309653116,0.0293453589611766,7.54809496921367,6.78572240715672
"17046","EPHX4","253152","epoxide hydrolase 4",6.45893602523873,0.00132423013917642,0.0204356138849742,1.85621183261344,1.27659338257855
"17055","CADM2","253559","cell adhesion molecule 2",6.0443834053038,0.00178619734442493,0.023307683827809,1.36629338754783,0.745055577928917
"17056","C6orf191","253582","transmembrane protein 244",10.0958686686886,0.000163299098540509,0.00935388022571732,4.14831045224466,1.88638977707278
"17064","LASS6","253782","ceramide synthase 6",5.52150673405227,0.00266895203533373,0.028404534426055,1.18173148770698,0.801583151417155
"17082","SNX32","254122","sorting nexin 32",6.12252855399545,0.00168613704877491,0.0226419449824833,2.29403840333718,1.9567088315518
"17101","LOC254559","254559","uncharacterized LOC254559",5.82206128246582,0.00211149322958706,0.0252250630824288,0.373451163424379,0.304612071800771
"17103","C8orf46","254778","chromosome 8 open reading frame 46",7.23929335504828,0.000785046572027114,0.0158513416822968,1.89329358109482,1.27260453325313
"17109","ZDHHC23","254887","zinc finger, DHHC-type containing 23",5.71133463242099,0.00229928442643875,0.0262900029551058,2.35530618968181,1.3719209468913
"17133","LRRC57","255252","leucine rich repeat containing 57",7.80202664652645,0.000554254960520569,0.013887330774315,2.0774236023013,1.25957765672347
"17138","C10orf93","255352","chromosome 10 open reading frame 93",6.95624764345777,0.000943571116995474,0.017323291186294,1.46593669528563,1.02761132954476
"17148","COL24A1","255631","collagen, type XXIV, alpha 1",4.41173395263386,0.00694532283043278,0.0479905802161152,1.63775650978692,1.24938259262603
"17151","NPNT","255743","nephronectin",8.94884894465346,0.000290435976616757,0.0108004302200988,1.61337327030675,0.936703841661384
"17167","TMEM196","256130","transmembrane protein 196",8.44385247447007,0.00038234581925968,0.0118271168823675,4.02530264767702,2.12920966723803
"17192","MAMDC2","256691","MAM domain containing 2",7.33440373604012,0.000739008056651748,0.0154383017957462,1.26910766718579,0.768544642500974
"17215","NEGR1","257194","neuronal growth regulator 1",6.76438177847273,0.00107273450604354,0.0183640238362442,3.21792493713398,2.05508562798176
"17259","MAGI3","260425","membrane associated guanylate kinase, WW and PDZ domain containing 3",9.16352169859899,0.00025948658613196,0.0103157255203633,3.76008994598912,1.93945709954158
"17263","TIPRL","261726","TIP41, TOR signaling pathway regulator-like (S. cerevisiae)",6.36341628638763,0.00141676515874346,0.0211720326058952,1.06641459299177,0.707689920436397
"17269","LINC00094","266655","long intergenic non-protein coding RNA 94",5.85671378654334,0.00205646951514068,0.024853390587924,1.25344161522296,0.851449441543179
"17272","HS6ST3","266722","heparan sulfate 6-O-sulfotransferase 3",6.14349773549172,0.00166042067024593,0.022458132733658,1.46848595939124,0.938590402914563
"17304","STK32C","282974","serine/threonine kinase 32C",5.65576862610999,0.00240088904569754,0.0269484521318033,3.17467987873361,2.84417245954561
"17337","PGM2L1","283209","phosphoglucomutase 2-like 1",8.79802513701356,0.0003148236392152,0.0110078883796338,2.580928949469,1.12319924393958
"17352","C12orf64","283310","otogelin-like",5.39351914562287,0.00295774426188147,0.0299769039355096,1.95978960669225,1.74735104441955
"17353","CD163L1","283316","CD163 molecule-like 1",5.59300399119631,0.00252206452311488,0.0275784890316682,2.57029480974959,1.69254875659184
"17357","B4GALNT3","283358","beta-1,4-N-acetyl-galactosaminyl transferase 3",4.65445094042666,0.00555979171106708,0.0424365183701506,0.944957537436406,0.965431775474721
"17363","MORN3","283385","MORN repeat containing 3",10.2216283875213,0.000153875065540521,0.00919138214767474,3.58517036879122,1.69821982966324
"17377","MUC19","283463","mucin 19, oligomeric",5.718836530039,0.00228595753697329,0.0262122282693646,0.960601217187699,0.726222902509393
"17421","LOC283788","283788","FSHD region gene 1 pseudogene",5.26252855403378,0.00329199532518112,0.0314198952225767,0.958149507883769,0.759648152765139
"17479","SLC26A11","284129","solute carrier family 26, member 11",5.78280449054618,0.00217593266013639,0.025498871057877,1.82639068756037,1.25562646764924
"17489","ANKRD20A9P","284232","ankyrin repeat domain 20 family, member A9, pseudogene",5.00912562732252,0.00407278637589506,0.0353715667554444,2.03240008760246,1.48069104847876
"17490","CYP4F35P","284233","cytochrome P450, family 4, subfamily F, polypeptide 35, pseudogene",4.48464671263125,0.00649079276534388,0.0462227164142525,1.38298422604321,0.92246587681398
"17492","KCTD1","284252","potassium channel tetramerisation domain containing 1",8.96684436784686,0.000287678815205084,0.0108004302200988,3.47799642659,1.8403574095556
"17516","TPRX1","284355","tetra-peptide repeat homeobox 1",4.49682559685756,0.00641828150838415,0.0459413948744875,0.625259903499285,0.598536269463139
"17550","THEM5","284486","thioesterase superfamily member 5",4.57038120785217,0.00599981531706535,0.0443521198420474,2.23620343102172,1.77431617715344
"17560","FAM102B","284611","family with sequence similarity 102, member B",5.08146561729164,0.00382968789283696,0.0342251600294075,1.13955412271403,0.965533902330795
"17567","RP4-783C10.1","284656","EPH receptor A10",5.15131276161285,0.00361091255532507,0.0331390901931754,2.17641647389539,2.26051986022246
"17579","RP3-410C9.1","284801","uncharacterized LOC284801",11.4008765971226,9.08790779780007e-05,0.00832762627818942,2.20651653963455,0.919926455579007
"17580","FRG1B","284802","FSHD region gene 1 family, member B",5.57806560424318,0.00255195415922737,0.0277299901243384,1.38976185905717,1.2615348081034
"17610","CYP1B1-AS1","285154","CYP1B1 antisense RNA 1 (non-protein coding)",5.24493064730984,0.0033401924467181,0.0316899043313232,2.14274165878102,2.0567325142277
"17614","RGPD4","285190","RANBP2-like and GRIP domain containing 4",4.8856814685018,0.00453052762145785,0.0375879655841084,1.87769074011022,1.33042369429342
"17617","C3orf64","285203","EGF domain-specific O-linked N-acetylglucosamine (GlcNAc) transferase",7.33637701985069,0.000738087277879176,0.0154352316350849,0.659668633869801,0.400342930707764
"17644","AC021850.1","285501","uncharacterized LOC285501",10.7138632140353,0.000122706382447947,0.00872499505553216,2.95301409096947,1.48097104663295
"17656","ARL10","285598","ADP-ribosylation factor-like 10",5.50483621146589,0.00270463000543214,0.028596716135767,4.17111487564331,3.17499044641127
"17670","AC091878.1","285696","uncharacterized LOC285696",5.57041559385892,0.00256742167421558,0.0277963512197497,2.97480160718518,2.01548670450621
"17671","RGMB","285704","RGM domain family, member B",4.91317736534195,0.00442358135718338,0.0370181101738208,1.73649909182052,1.06661092991738
"17701","DLX6-AS1","285987","DLX6 antisense RNA 1 (non-protein coding)",11.8316737860842,7.59267805906543e-05,0.00808026044275864,2.23480108237724,0.815842934162966
"17703","AC078937.4","286002","SLC26A4 antisense RNA 1 (non-protein coding)",10.6134676266051,0.000128402077509232,0.0087705683711735,2.97265094282403,1.23841069141551
"17706","AC009365.1","286023","uncharacterized FLJ40288",5.29828469306714,0.0031965517452396,0.0310498696861194,1.50646685566647,1.21312185815521
"17728","SCAI","286205","suppressor of cancer cell invasion",4.41150221060212,0.00694682522106561,0.0479905802161152,2.10736755867726,1.36699828230779
"17752","FAM133A","286499","family with sequence similarity 133, member A",6.07873022117411,0.00174138017493748,0.0230540609487808,2.78416899343786,2.21262649804148
"17796","CHSY3","337876","chondroitin sulfate synthase 3",9.17338038086118,0.000258162128085699,0.0103002229491697,3.30742222106307,1.80076890187858
"17827","RAB7B","338382","RAB7B, member RAS oncogene family",4.83719770396916,0.00472654406899698,0.0384843993584959,2.04903209811045,1.67075556659246
"17845","ANKRD42","338699","ankyrin repeat domain 42",4.42032203911826,0.00688991074790396,0.0478094687933868,0.685581086325296,0.620748201857682
"17895","ANKRD45","339416","ankyrin repeat domain 45",6.96447170723951,0.000938459000048393,0.0172634931274389,1.13864339235904,0.830097662483191
"17908","LOC339524","339524","uncharacterized LOC339524",5.17380291776353,0.00354360362692779,0.0327672991961512,1.738034380272,1.1015891603277
"17929","CCDC158","339965","coiled-coil domain containing 158",4.61645920730455,0.00575382458235738,0.0432723413869258,0.725936466704263,0.558060818602313
"17962","RSPO2","340419","R-spondin 2",5.62545130745451,0.00245854628777049,0.0272931092856926,3.29527601661896,1.6216857302993
"17965","ACER2","340485","alkaline ceramidase 2",5.04345644568654,0.00395523703476012,0.0348184698921896,1.9662762100701,1.58524275921266
"17970","KIAA2022","340533","KIAA2022",13.225725800114,4.41535871762814e-05,0.00808026044275864,2.16883720096524,0.746354521745053
"17971","BEX5","340542","brain expressed, X-linked 5",6.09446803637281,0.00172128800839019,0.0229448581919533,2.37424294813837,1.72589309943304
"17974","ZC3H12B","340554","zinc finger CCCH-type containing 12B",9.90648478730964,0.000178823054401654,0.00937428397107264,2.93615324181242,1.49995332509666
"17975","SATL1","340562","spermidine/spermine N1-acetyl transferase-like 1",5.27230651677572,0.00326556748100268,0.0313250351765587,2.09536247024622,2.17874700342098
"17999","C12orf70","341346","chromosome 12 open reading frame 70",4.6299112259731,0.00568423483908554,0.0429054313586979,0.943628602511835,0.931545762735235
"18001","SYT10","341359","synaptotagmin X",12.0644905702076,6.90732412047644e-05,0.00808026044275864,3.82469839547776,1.52673548183368
"18018","FMN1","342184","formin 1",11.6136399967911,8.30935258824598e-05,0.00821304466849202,2.82698718933281,1.12224451336068
"18029","STAC2","342667","SH3 and cysteine rich domain 2",5.10442292450665,0.0037561137456664,0.0339262499992154,1.76332484192441,1.29726114422585
"18039","ZSCAN5B","342933","zinc finger and SCAN domain containing 5B",5.00881399697749,0.00407387194289513,0.0353715667554444,4.3140618020409,2.84390794950089
"18041","NANOS3","342977","nanos homolog 3 (Drosophila)",4.66081971810361,0.00552801484709431,0.0423088529552833,1.70784367692982,1.14261337499021
"18042","AC022098.3","342979","paralemmin 3",5.76736609842438,0.00220190608063489,0.0256926322343579,1.14247099710915,0.788187358009422
"18053","MYBPHL","343263","myosin binding protein H-like",6.01588917083933,0.00182441130064516,0.0235306817330492,2.61576426543221,1.42811698532197
"18056","KCNT2","343450","potassium channel, subfamily T, member 2",10.5557597476134,0.000131818667629494,0.0087705683711735,3.49624146230031,1.44505435627128
"18065","C2orf55","343990","chromosome 2 open reading frame 55",10.7207184277583,0.000122328576472109,0.00872499505553216,3.72496403039673,1.69563069354488
"18075","SH3RF3","344558","SH3 domain containing ring finger 3",8.76085078168372,0.000321203930316534,0.011051530441696,3.1841579385394,1.58996075690437
"18088","OSTN","344901","osteocrin",6.10577335636539,0.00170702315843273,0.0228050312571033,1.78282970066455,1.24700064255396
"18093","LRIT3","345193","leucine-rich repeat, immunoglobulin-like and transmembrane domains 3",4.47722838334291,0.00653542626460842,0.0464609800829053,0.129309326068267,0.105224867613582
"18094","MSANTD1","345222","Myb/SANT-like DNA-binding domain containing 1",7.18488151771513,0.000812911218964522,0.0160788256880244,2.24157966512744,1.6325950456782
"18103","FAM174A","345757","family with sequence similarity 174, member A",6.99239105472372,0.000921346935288489,0.017084780324569,0.464699173402247,0.305722888231438
"18108","ZNF391","346157","zinc finger protein 391",15.0897645140343,2.31563620286553e-05,0.00792457507913118,1.65452567556086,0.536254077592316
"18145","LRRTM3","347731","leucine rich repeat transmembrane neuronal 3",5.42722373842063,0.00287828197394167,0.0294588121084813,1.64398815385996,1.54864200368584
"18179","TPRXL","348825","tetra-peptide repeat homeobox-like",5.01403791745988,0.00405571892796561,0.0353337088665638,2.02983136829277,1.58531476710298
