"","symbol","page?","name","t","p","p_corr","var_explained","var_sd"
"14452","TSGA14","95681","centrosomal protein 41kDa",10.6623309072901,0.000125591434950286,0.011292552698304,0.852108266286013,0.418082797032436
"14460","EGLN3","112399","egl nine homolog 3 (C. elegans)",6.18289314010363,0.00161334537010046,0.0299434019716771,0.186129451287428,0.131900118199749
"14469","LINC00152","112597","long intergenic non-protein coding RNA 152",11.137044454442,0.000101777588829095,0.010578253694952,0.44461620319951,0.179326731451653
"14481","FDX1L","112812","ferredoxin 1-like",5.13366635889759,0.00366477340167484,0.0456986470909508,0.397737372178293,0.375578258181157
"14491","CCDC104","112942","coiled-coil domain containing 104",5.64306870095301,0.00242484626173452,0.0365785770991839,0.518422276264746,0.383327196528405
"14518","TMEM54","113452","transmembrane protein 54",5.75558099567825,0.00222197871902318,0.0350442121641387,0.711554065858232,0.575481269864445
"14553","PALM2","114299","paralemmin 2",7.47647047648124,0.000676055622630363,0.0196738914703557,1.09484007766582,0.605244923305484
"14558","MAL2","114569","mal, T-cell differentiation protein 2 (gene/pseudogene)",5.05875507162087,0.00390413387889749,0.0473208343677214,0.487467060440223,0.341565490335918
"14559","SLC22A9","114571","solute carrier family 22 (organic anion transporter), member 9",19.4257354384712,6.67058758026629e-06,0.00643245003448305,2.1034051808053,0.531416775313159
"14569","BTBD9","114781","BTB (POZ) domain containing 9",5.6313201430917,0.00244725915346996,0.0366929262253741,0.962201541417297,0.703576388473481
"14575","CSMD3","114788","CUB and Sushi multiple domains 3",7.32293647389258,0.000744385948886407,0.0205219505563684,0.696755131600008,0.454997893000208
"14582","TMEM132B","114795","transmembrane protein 132B",12.7088529939185,5.3627285472679e-05,0.00966626170514891,0.85246235147823,0.338997362425465
"14584","SLITRK1","114798","SLIT and NTRK-like family, member 1",9.51147608181344,0.000217249228398131,0.0129988416635802,0.559679478870428,0.30305305983859
"14589","RNF157","114804","ring finger protein 157",6.18556316503938,0.00161021214718794,0.0299170514521645,1.18442024813493,0.884810684114544
"14592","SORCS1","114815","sortilin-related VPS10 domain containing receptor 1",24.4156379043306,2.14876694637841e-06,0.003722201542864,1.42152093804429,0.288963594134986
"14598","PNMA5","114824","paraneoplastic Ma antigen family member 5",5.22414066773449,0.00339820027807665,0.043577044528303,0.788129638358295,0.620638200760178
"14601","FHAD1","114827","forkhead-associated (FHA) phosphopeptide binding domain 1",7.16868304101943,0.000821431674557171,0.0214383642411215,1.27209793450923,0.823632334691767
"14603","OSBPL1A","114876","oxysterol binding protein-like 1A",12.2438913345666,6.42921458667648e-05,0.00966626170514891,0.714933382237353,0.270498289388159
"14605","OSBPL6","114880","oxysterol binding protein-like 6",6.22717857339037,0.00156229219242796,0.0293098987400723,0.583160795037748,0.366339030449265
"14617","FBXO32","114907","F-box protein 32",8.9794487885433,0.000285766166436391,0.0141771391449004,0.77967834009048,0.397080678316301
"14627","VASN","114990","vasorin",5.96480409662015,0.00189535950887658,0.0324212428578574,0.625521880508735,0.497282059531865
"14683","C16orf75","116028","RMI2, RecQ mediated genome instability 2, homolog (S. cerevisiae)",5.81008293827889,0.00213091468551856,0.0343108625622575,0.629513949961262,0.530135533986559
"14724","TOP1MT","116447","topoisomerase (DNA) I, mitochondrial",5.93231950175194,0.00194216487077276,0.0327959229640564,0.497539763535316,0.37516434996311
"14749","ARAP2","116984","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2",6.56959061678865,0.0012258059317032,0.0255575004035249,0.648664018010021,0.434383644320524
"14758","DACH2","117154","dachshund homolog 2 (Drosophila)",12.2962888110882,6.29710196561339e-05,0.00966626170514891,0.713691223979497,0.2835327783521
"14789","OLFM3","118427","olfactomedin 3",9.58000359322553,0.000209925758704047,0.0129104341602989,0.152722737994352,0.0705785046842348
"14820","NUDT9P1","119369","nudix (nucleoside diphosphate linked moiety X)-type motif 9 pseudogene 1",7.12991857060098,0.000842254856786162,0.0216172051527572,1.53044180655696,0.997074724537602
"14842","OR52K2","119774","olfactory receptor, family 52, subfamily K, member 2",5.11326139762111,0.00372822941234085,0.0461532174826176,0.740292106437158,0.530110893569019
"14847","FAT3","120114","FAT tumor suppressor homolog 3 (Drosophila)",6.35722818820324,0.0014230186698832,0.0279322843162059,0.409531099149675,0.257256971675855
"14852","AP002448.1","120376","chromosome 11 open reading frame 93",11.1963950854047,9.91956680941844e-05,0.0105001764861756,0.557527419732065,0.253374079687124
"14867","LRRK2","120892","leucine-rich repeat kinase 2",5.7525298165545,0.00222721055136043,0.03510009532307,1.02933980851172,0.7555213256624
"14875","TMEM132D","121256","transmembrane protein 132D",10.056148213237,0.000166417503683923,0.0119711810366303,0.756090252972999,0.350331557208428
"14899","C13orf16","121793","testis expressed 29",7.03993892890782,0.000893046254352023,0.0221260458751079,1.24062189365576,0.732213805177808
"14936","SLC24A4","123041","solute carrier family 24 (sodium/potassium/calcium exchanger), member 4",6.63542088078945,0.00117135116112769,0.0250638271459465,0.724579952397445,0.465901416667682
"15033","TTC39C","125488","tetratricopeptide repeat domain 39C",7.06764211155812,0.00087703155231286,0.0220712528788468,0.791286135967486,0.459130338783706
"15118","OR2M3","127062","olfactory receptor, family 2, subfamily M, member 3",7.83590917039934,0.000543139107575679,0.0179461462651516,0.312846446644213,0.181411089720783
"15150","C1orf102","127700","organic solute carrier partner 1",5.06562304398322,0.00388144344424372,0.0471798587029324,0.528547198361134,0.430021322014899
"15154","UBXN10","127733","UBX domain protein 10",7.46122996934783,0.00068249603997081,0.0197729599803662,0.478317560143274,0.3108962734001
"15182","TATDN3","128387","TatD DNase domain containing 3",5.32148258310183,0.00313636236649153,0.0417920285334997,0.161560886578827,0.127462980161262
"15191","TSHZ2","128553","teashirt zinc finger homeobox 2",13.2170126620484,4.42958352343934e-05,0.00966626170514891,1.73343739909724,0.641573793936316
"15193","ZNF831","128611","zinc finger protein 831",5.67786177723211,0.00235987156198134,0.0361493368893929,0.537008741486796,0.466569550046687
"15221","AC010087.3","129293","TraB domain containing 2A",10.3014768254338,0.000148227493682697,0.0116712307241751,0.547168732035052,0.239186440311233
"15230","CMPK2","129607","cytidine monophosphate (UMP-CMP) kinase 2, mitochondrial",5.32069273148066,0.00313838976942236,0.0417922537712894,0.334494367758033,0.336649495954536
"15279","CPNE4","131034","copine IV",5.27471848958361,0.00325908665577683,0.042713593022745,0.430456594307635,0.367655823079027
"15322","TMEM155","132332","transmembrane protein 155",5.96405061799014,0.0018964300138712,0.0324212428578574,0.899886821899015,0.638336866008145
"15334","ARL9","132946","ADP-ribosylation factor-like 9",12.0932974083963,6.82776160160517e-05,0.00966626170514891,2.14867037791995,0.84740911643173
"15337","C4orf36","132989","chromosome 4 open reading frame 36",13.1178613164397,4.59537581774106e-05,0.00966626170514891,0.271312587721036,0.094747367953872
"15338","PACRGL","133015","PARK2 co-regulated-like",5.20974947349663,0.00343904528816753,0.0438660944107864,0.747675312019578,0.607313461785758
"15377","UBLCP1","134510","ubiquitin-like domain containing CTD phosphatase 1",6.6068486162027,0.00119462768433257,0.0252879080185552,0.412241932391451,0.298575723539502
"15429","GOT1L1","137362","glutamic-oxaloacetic transaminase 1-like 1",8.78846488998802,0.000316449971766793,0.0143939727858125,1.43474996843987,0.788053561444593
"15443","UNC5D","137970","unc-5 homolog D (C. elegans)",7.25562096546572,0.000776906740857943,0.0209501609265105,1.01560991087716,0.614084690278281
"15483","MUM1L1","139221","melanoma associated antigen (mutated) 1-like 1",9.15965428722745,0.000260008358050757,0.0136645393721617,0.851630586721217,0.410824839865047
"15522","ZNF358","140467","zinc finger protein 358",5.26507983264673,0.00328507566976607,0.0428399422505818,0.299819427365411,0.219197550273961
"15535","SLC32A1","140679","solute carrier family 32 (GABA vesicular transporter), member 1",5.7771362361608,0.0021854268237987,0.0347844313830808,0.0454688105981126,0.0331539285873585
"15542","CBLN4","140689","cerebellin 4 precursor",12.9162553358223,4.95593942271836e-05,0.00966626170514891,1.30369283869955,0.483588745380636
"15560","NRSN1","140767","neurensin 1",6.89497746455751,0.000982711588528405,0.0229564678766184,0.576905661182253,0.330301473923495
"15591","DUSP19","142679","dual specificity phosphatase 19",5.25015811576181,0.00332578972991183,0.0431273806086571,0.619897820675201,0.531763868981177
"15604","FRMPD2","143162","FERM and PDZ domain containing 2",11.4852970403236,8.76899109298219e-05,0.00986236432315806,0.352137451617043,0.151201751175533
"15639","PRICKLE1","144165","prickle homolog 1 (Drosophila)",8.1018052484809,0.000464510249377683,0.0170222216406932,0.919953084091905,0.496488858461672
"15649","CPNE8","144402","copine VIII",8.81339048132895,0.000312230552396269,0.0143939727858125,0.805124920567252,0.442308493720222
"15666","C13orf31","144811","laccase (multicopper oxidoreductase) domain containing 1",6.02084288373341,0.00181769920612692,0.0317051500539372,0.295666025145301,0.267557314128526
"15675","MIPOL1","145282","mirror-image polydactyly 1",5.4529281103536,0.00281936036587322,0.039521970945979,0.428975910351638,0.352908399866937
"15677","SLC38A6","145389","solute carrier family 38, member 6",12.635462839644,5.51614914909197e-05,0.00966626170514891,0.263278544178098,0.0970434817372032
"15687","LRFN5","145581","leucine rich repeat and fibronectin type III domain containing 5",8.68691479826975,0.000334356671745047,0.0148510088366758,1.20323282686282,0.668284285213254
"15691","FAM81A","145773","family with sequence similarity 81, member A",10.00455037444,0.00017057502221997,0.0120129611560786,1.03945565909271,0.486239036701921
"15735","MGAT5B","146664","mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase, isozyme B",9.50692702295038,0.000217746061179998,0.0129988416635802,1.04996207204517,0.536549176996451
"15748","WDR16","146845","WD repeat domain 16",5.68746312521619,0.00234230293415332,0.036039564094926,0.444004579538023,0.436283313081194
"15770","WIPF2","147179","WAS/WASL interacting protein family, member 2",8.26106023631192,0.00042388672584746,0.0165006242887475,1.26885037389558,0.591489822971241
"15778","CBLN2","147381","cerebellin 2 precursor",8.3301603612339,0.000407581522121965,0.0163047934389668,0.390275583384507,0.21522806974308
"15781","CHST9-AS1","147429","CHST9 antisense RNA 1 (non-protein coding)",6.21154206287989,0.00158009777997255,0.0294752676030124,0.614324679840996,0.415533511711428
"15810","DACT3","147906","dapper, antagonist of beta-catenin, homolog 3 (Xenopus laevis)",5.8948833193783,0.00199780185674522,0.0333209773354827,0.271919594984857,0.253196069800008
"15824","TICAM1","148022","toll-like receptor adaptor molecule 1",5.16708178355691,0.00356356380723258,0.0449216500066366,0.757591443025638,0.697545290343208
"15858","SLC35F3","148641","solute carrier family 35, member F3",5.27400464862182,0.00326100313306857,0.042713593022745,0.229348237515767,0.208024545320738
"15865","MFSD4","148808","major facilitator superfamily domain containing 4",5.03249438495943,0.00399233532534567,0.0477697390400412,0.572252667713102,0.537216875076034
"15873","GLIS1","148979","GLIS family zinc finger 1",11.7765896957329,7.76652922993582e-05,0.00980574843601149,0.903239507033642,0.341006063410658
"15880","CNIH3","149111","cornichon homolog 3 (Drosophila)",5.53163592686146,0.00264754341686081,0.038271547292271,0.337121368265543,0.337025778196573
"15912","LOC149837","149837","uncharacterized LOC149837",5.65519867956059,0.00240195822097738,0.0363874448255256,1.0031679110102,0.758543627192949
"15918","ANKRD30BP2","149992","ankyrin repeat domain 30B pseudogene 2",6.05800123493612,0.00176826757884812,0.031443095091117,0.627439984600122,0.456552447406083
"15926","C21orf128","150147","chromosome 21 open reading frame 128",9.31548739811671,0.000239936397072125,0.0134861733821413,0.692293972211203,0.360379541848736
"15951","TTL","150465","tubulin tyrosine ligase",5.80334861479961,0.00214192580811962,0.0344614642208843,0.473919614990546,0.36944903355657
"15956","AC013402.2","150568","uncharacterized LOC150568",8.0167987913082,0.000488081952893229,0.0172745677517741,0.8881721332063,0.500751961083004
"15960","LOC150622","150622","uncharacterized LOC150622",6.04054969580946,0.00179128351702339,0.031624370741619,0.26496090393969,0.164983100614106
"15969","LINC00342","150759","long intergenic non-protein coding RNA 342",6.14505742348143,0.00165852641785973,0.0304556436820232,0.32383325397537,0.259037402750681
"15978","LOC151009","151009","uncharacterized LOC151009",6.90010316030455,0.000979364533461753,0.0229564678766184,1.23985917091969,0.746821024627649
"15989","CCNYL1","151195","cyclin Y-like 1",6.91240304099234,0.000971387607649503,0.0228867849658714,0.825517910927511,0.563462288803287
"15994","SLC38A11","151258","solute carrier family 38, member 11",12.2880657941099,6.3176190905043e-05,0.00966626170514891,1.453981089554,0.53188286037615
"16001","FAM84A","151354","family with sequence similarity 84, member A",14.6712731651749,2.65819283515256e-05,0.00886191586426777,1.77106294418808,0.601614342244844
"16002","FAM82A1","151393","family with sequence similarity 82, member A1",6.49500146959796,0.00129115926606981,0.0263804228159851,1.04267993369353,0.731551480447237
"16006","MSL3P1","151507","male-specific lethal 3 homolog (Drosophila) pseudogene 1",8.29616908324631,0.000415507348863874,0.016420439659379,0.671598042522609,0.394906502946705
"16021","LRRC34","151827","leucine rich repeat containing 34",14.207370718876,3.11139190240498e-05,0.00886191586426777,0.790547196396026,0.266031057733387
"16038","NEK10","152110","NIMA (never in mitosis gene a)- related kinase 10",7.11416836079579,0.000850893549233611,0.0217047340003225,1.00271041995625,0.620487567161358
"16041","PYDC2","152138","pyrin domain containing 2",5.21565537824213,0.0034222140523072,0.0437568372502298,2.50032286052405,1.95814418318601
"16050","IGSF11","152404","immunoglobulin superfamily, member 11",5.98616476161892,0.00186530515350656,0.0321776748762995,0.543212074757695,0.434723738924993
"16063","JAKMIP1","152789","janus kinase and microtubule interacting protein 1",5.16923357839983,0.00355715920592515,0.0448953663713213,0.553244280964623,0.540758250419251
"16069","C4orf45","152940","chromosome 4 open reading frame 45",12.4091507514486,6.02338783924567e-05,0.00966626170514891,1.48248360463342,0.531085437460877
"16096","SH3RF2","153769","SH3 domain containing ring finger 2",7.93362439084106,0.000512532325823637,0.0175230418698946,2.33572202466059,1.3631040821028
"16107","PNLDC1","154197","poly(A)-specific ribonuclease (PARN)-like domain containing 1",12.4759242021966,5.86813793583888e-05,0.00966626170514891,2.67652982663172,1.07819223433264
"16124","AC004863.6","154822","uncharacterized LOC154822",6.55687222948061,0.00123666826199024,0.0256452051351258,0.709439740558845,0.479707912758755
"16175","LINGO2","158038","leucine rich repeat and Ig domain containing 2",8.06269953712885,0.000475182123850314,0.0172685503644694,0.863030238095131,0.521674002459839
"16208","LOC158696","158696","uncharacterized LOC158696",5.3663735773159,0.00302361678053523,0.0409725697633545,0.956053626488631,0.826977191419464
"16248","GRASP","160622","GRP1 (general receptor for phosphoinositides 1)-associated scaffold protein",11.2602768072155,9.65034622592125e-05,0.0103938729014624,0.849900992293915,0.391604623829049
"16254","CCDC122","160857","coiled-coil domain containing 122",6.67598683856707,0.00113921753632796,0.0247414946865295,0.143181538188683,0.0840546979371155
"16333","PPAPR5","163404","lipid phosphate phosphatase-related protein type 5",7.09677353171473,0.000860556442255259,0.0218151058111708,0.733539753615945,0.468777341920987
"16347","C1orf71","163882","consortin, connexin sorting protein",5.56040067908342,0.00258783741429107,0.0377232653091644,1.34535861929711,1.13995426765437
"16374","C1QL2","165257","complement component 1, q subcomponent-like 2",8.80465347957161,0.000313701897853191,0.0143939727858125,1.49923113288217,0.734671997451639
"16404","AC114947.2","167359","serine/threonine-protein kinase NIM1",6.697539117776,0.00112256928190452,0.0246148182098622,0.811880390312861,0.584358883462487
"16411","TXLNB","167838","taxilin beta",8.1019313761989,0.000464476292531287,0.0170222216406932,0.479567255847002,0.300165503029271
"16415","GALNTL5","168391","UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 5",9.66977293298116,0.000200772030715439,0.0126852528950816,1.0859744943936,0.600913382924708
"16418","CDC14C","168448","CDC14 cell division cycle 14 homolog C (S. cerevisiae)",6.35500497049131,0.00142527333537701,0.0279501479457376,0.379910019936847,0.28847716722283
"16420","C7ORF74","168455","coiled-coil domain containing 71-like",6.70543061012233,0.00111654543726504,0.0245085850099561,0.606960909676573,0.36796800549491
"16449","ARX","170302","aristaless related homeobox",12.0568114764218,6.92871984445657e-05,0.00966626170514891,0.671076623880536,0.272238575564575
"16454","PWWP2B","170394","PWWP domain containing 2B",7.14188282629882,0.000835762017152883,0.0215545720230235,0.552313312283327,0.369331501641006
"16455","SSBP4","170463","single stranded DNA binding protein 4",5.99531481756356,0.00185260290345596,0.0320738687453236,0.329758672149802,0.184374608498622
"16475","KCNG3","170850","potassium voltage-gated channel, subfamily G, member 3",7.74576046509705,0.000573316412901114,0.0181897984990182,1.13364729431349,0.767719464278841
"16480","ANKRD24","170961","ankyrin repeat domain 24",6.93896972183641,0.000954418850815881,0.022749286622493,0.833306612290762,0.555424935296308
"16482","ADAMTS19","171019","ADAM metallopeptidase with thrombospondin type 1 motif, 19",5.07898443063546,0.00383774008047259,0.0468713883976402,0.194308643175733,0.138421083312081
"16484","SYNPO2","171024","synaptopodin 2",8.57999744633314,0.000354527464080016,0.015257893159071,0.667578240192668,0.392650688544606
"16611","CREG2","200407","cellular repressor of E1A-stimulated genes 2",10.4542019279813,0.000138098482144499,0.0114231656514251,0.825965064532158,0.392524536717634
"16627","LIPH","200879","lipase, member H",8.96094992203559,0.000288578487595126,0.0142015313901977,1.75993184773205,0.910738377084874
"16668","SLC10A4","201780","solute carrier family 10 (sodium/bile acid cotransporter family), member 4",13.8712878888736,3.49812929358361e-05,0.00886191586426777,1.07607599999942,0.382353850593874
"16689","KHDRBS2","202559","KH domain containing, RNA binding, signal transduction associated 2",9.83392346766059,0.000185232932790961,0.0123411441471978,0.931985559063842,0.459033517253328
"16702","LGI3","203190","leucine-rich repeat LGI family, member 3",5.0105580782802,0.00406780076424426,0.0484569481297109,0.528118957434918,0.502668070273023
"16703","C9orf91","203197","chromosome 9 open reading frame 91",16.2902943454629,1.58958164903667e-05,0.00886191586426777,1.48554233537211,0.418923293485222
"16724","ANO5","203859","anoctamin 5",7.9093966604971,0.000519925967530659,0.0176236749399359,1.12100910437286,0.694414135490805
"16730","SLC44A5","204962","solute carrier family 44, member 5",9.67602391901519,0.000200152511222012,0.0126852528950816,0.960744236591809,0.43446479688992
"16737","TRIML2","205860","tripartite motif family-like 2",6.46734040159913,0.00131643510166134,0.026598111660384,0.649650623029105,0.43462589235075
"16770","LRRC55","219527","leucine rich repeat containing 55",5.94594844737827,0.0019223638727149,0.0326193879985289,0.552022802450004,0.375912465006427
"16789","RTKN2","219790","rhotekin 2",11.4575835441441,8.87218996695318e-05,0.00986236432315806,2.23336861328612,0.83806637015712
"16846","OAF","220323","OAF homolog (Drosophila)",6.88562462642252,0.00098885387508028,0.0229564678766184,0.957523602288162,0.654176776510485
"16861","FAM13C","220965","family with sequence similarity 13, member C",8.90460721663348,0.000297349193341,0.0143078650045819,0.537466145415957,0.267508049979541
"16872","FAM171A1","221061","family with sequence similarity 171, member A1",5.35835668653498,0.00304339869180508,0.0410266722480884,0.4084316740448,0.336407228330466
"16892","FAM162B","221303","family with sequence similarity 162, member B",9.6884463565509,0.000198928099360422,0.0126852528950816,1.17507290829906,0.619919200629737
"16906","KIF6","221458","kinesin family member 6",5.81649779102946,0.00212048776702094,0.034276684026924,0.444672155416844,0.37921651750296
"16920","RBM24","221662","RNA binding motif protein 24",8.80777284317167,0.000313175640301993,0.0143939727858125,0.729196959488061,0.445308729503524
"16922","PHACTR1","221692","phosphatase and actin regulator 1",9.28644535628533,0.000243533316735425,0.013496316202393,1.03659245719267,0.53679381246725
"16939","SDK1","221935","sidekick cell adhesion molecule 1",7.8275255130795,0.000545864721100117,0.0179461462651516,0.420370721177816,0.250165925018512
"16945","VSTM2A","222008","V-set and transmembrane domain containing 2A",12.2243981219209,6.47920706077123e-05,0.00966626170514891,0.866055084727142,0.353392274040062
"16966","SLC35F1","222553","solute carrier family 35, member F1",8.78880088514808,0.000316392645124425,0.0143939727858125,0.47557187595324,0.259907408844257
"16983","RSPH10B","222967","radial spoke head 10 homolog B (Chlamydomonas)",5.47412234009531,0.00277183917527425,0.0391162396038192,0.317788472008842,0.231628480915542
"17022","PELI3","246330","pellino E3 ubiquitin protein ligase family member 3",8.51374595629615,0.000367752803721215,0.0155628234280049,1.36176074016186,0.678620967727762
"17046","EPHX4","253152","epoxide hydrolase 4",5.63997015020445,0.002430733922371,0.0366241978364273,0.947610293952209,0.7247367560119
"17057","CCDC75","253635","coiled-coil domain containing 75",5.2944176188774,0.00320671632935145,0.0422688727572788,0.297636693581584,0.261902467753926
"17081","EHBP1L1","254102","EH domain binding protein 1-like 1",12.3691319789103,6.11878438832746e-05,0.00966626170514891,0.889165229323887,0.353591736689765
"17082","SNX32","254122","sorting nexin 32",7.77172905822085,0.000564423905491452,0.0180319038608786,0.489807012279981,0.288506157455305
"17103","C8orf46","254778","chromosome 8 open reading frame 46",7.32943466708726,0.000741332770315008,0.0204921333730559,0.52333182374259,0.34672587560394
"17109","ZDHHC23","254887","zinc finger, DHHC-type containing 23",8.30115400432303,0.000414333621614635,0.016420439659379,0.674208220197842,0.391673777813051
"17148","COL24A1","255631","collagen, type XXIV, alpha 1",9.47974353772608,0.000220743306260826,0.0129988416635802,0.609200991116967,0.316628132756312
"17215","NEGR1","257194","neuronal growth regulator 1",7.885501274426,0.000527342484057961,0.0177374317081914,0.690648124529906,0.399041822034754
"17225","C2orf72","257407","chromosome 2 open reading frame 72",7.243644819638,0.000782867398671501,0.0209501609265105,0.796776255859612,0.586667465829407
"17236","TMIE","259236","transmembrane inner ear",7.67671238376574,0.00059778121969613,0.0185741079429349,1.02368306669394,0.672133233011324
"17259","MAGI3","260425","membrane associated guanylate kinase, WW and PDZ domain containing 3",5.06097308862236,0.00389678908108053,0.0473145763016478,1.06582878564624,0.813431602764572
"17263","TIPRL","261726","TIP41, TOR signaling pathway regulator-like (S. cerevisiae)",5.5826923137483,0.00254265252312077,0.0374459467703762,0.418398386335741,0.335426300391473
"17264","STEAP2","261729","STEAP family member 2, metalloreductase",15.2228446449102,2.21795107547781e-05,0.00886191586426777,0.907643933472233,0.292579705002621
"17265","NPHP4","261734","nephronophthisis 4",5.26082328234907,0.00329662993020846,0.0428830077341948,0.850565296284166,0.890494491514519
"17272","HS6ST3","266722","heparan sulfate 6-O-sulfotransferase 3",11.5671181316109,8.47256154785062e-05,0.00980574843601149,0.574771718958051,0.236770089335533
"17310","MKX","283078","mohawk homeobox",10.1279947864254,0.000160827755670792,0.0119640267589262,0.949164005553259,0.426516808116538
"17363","MORN3","283385","MORN repeat containing 3",6.02964344226924,0.00180584634965612,0.031624370741619,0.625143633650024,0.508668839082696
"17364","FLJ33996","283401","hypothetical protein FLJ33996",7.52186997848481,0.000657292952638676,0.0194731225453123,0.277519485292649,0.162880751767791
"17366","DPY19L2","283417","dpy-19-like 2 (C. elegans)",6.15973857890132,0.00164082026981277,0.0302659059888614,1.21456763148477,0.904958422938945
"17492","KCTD1","284252","potassium channel tetramerisation domain containing 1",8.90943978524607,0.000296584605304632,0.0143078650045819,0.897855786492916,0.427707886878092
"17537","AC005551.1","284422","chromosome 19 open reading frame 77",11.6808458540362,8.08015575632455e-05,0.00980574843601149,0.932615393406471,0.36564970291559
"17567","RP4-783C10.1","284656","EPH receptor A10",5.4467915727261,0.00283329748544275,0.0395261221304951,0.490163285031661,0.424571308932142
"17568","C1orf204","284677","chromosome 1 open reading frame 204",5.04128951162103,0.00396253842237684,0.0477226455306764,0.498731828992429,0.446120861311048
"17605","DNAJC5G","285126","DnaJ (Hsp40) homolog, subfamily C, member 5 gamma",10.4283693688281,0.000139752336714091,0.0114639202989094,1.04491598281372,0.471272772663909
"17610","CYP1B1-AS1","285154","CYP1B1 antisense RNA 1 (non-protein coding)",8.03813625897328,0.000482034287257229,0.0172745677517741,1.29379758321753,0.628849142737606
"17635","PRRT3","285368","proline-rich transmembrane protein 3",6.01171457115702,0.00183009039245951,0.0318370224612406,0.658899522028687,0.48143638291131
"17644","AC021850.1","285501","uncharacterized LOC285501",10.8990216584963,0.000112972143972566,0.0112873527889155,1.29110896542973,0.572710090865538
"17670","AC091878.1","285696","uncharacterized LOC285696",6.30505920255102,0.00147705388739278,0.0283766350806226,0.9885545615891,0.753777380702468
"17679","DCBLD1","285761","discoidin, CUB and LCCL domain containing 1",8.88570065758974,0.000300363124227704,0.0143939727858125,1.77892786602529,0.963433646653893
"17680","LY86-AS1","285780","LY86 antisense RNA 1 (non-protein coding)",12.5172426289844,5.77446449599013e-05,0.00966626170514891,0.988488470314246,0.414680822265598
"17701","DLX6-AS1","285987","DLX6 antisense RNA 1 (non-protein coding)",6.70966072432346,0.00111333217388178,0.0244897734375456,0.941460411072809,0.62956747128654
"17703","AC078937.4","286002","SLC26A4 antisense RNA 1 (non-protein coding)",6.1140325501682,0.0016966898440619,0.0308296256892612,0.622745223838209,0.479219347053329
"17728","SCAI","286205","suppressor of cancer cell invasion",7.75135432991342,0.000571386926467811,0.0181855570088107,0.632313817498256,0.374264782700612
"17739","FAM78A","286336","family with sequence similarity 78, member A",6.90944854817013,0.000973296671469204,0.0228867849658714,1.05637714049912,0.75614869881629
"17744","FOXD4L3","286380","forkhead box D4-like 3",6.99738308086113,0.000918326306654011,0.0223207667046645,2.8908779137677,2.00247097301422
"17796","CHSY3","337876","chondroitin sulfate synthase 3",10.1983535013848,0.000155569298923418,0.0119329115008158,0.922370706051463,0.436904138124654
"17827","RAB7B","338382","RAB7B, member RAS oncogene family",5.81195115773061,0.00212787180891207,0.0343108625622575,1.00399119019127,0.723941164594084
"17845","ANKRD42","338699","ankyrin repeat domain 42",7.91250883972549,0.00051896916387925,0.0176236749399359,0.436751991243667,0.267259670802641
"17855","FAM19A2","338811","family with sequence similarity 19 (chemokine (C-C motif)-like), member A2",8.07819258444951,0.0004709196416384,0.0171736957732235,0.726989706807671,0.36332423284894
"17876","CCDC137","339230","coiled-coil domain containing 137",5.76898286212651,0.00219916903183163,0.034878593450891,0.941673070458283,0.71232028858601
"17922","C2orf74","339804","chromosome 2 open reading frame 74",5.10829813112849,0.00374385801912264,0.0462684760068385,0.634144651799433,0.569601570480214
"17923","CCDC39","339829","coiled-coil domain containing 39",26.8973992457551,1.32844053778807e-06,0.00300524227022869,0.68137695665533,0.12350262582095
"17933","NAT8L","339983","N-acetyltransferase 8-like (GCN5-related, putative)",5.40081575006803,0.00294032582945342,0.0403969286297742,0.881974897611688,0.710039374016532
"17962","RSPO2","340419","R-spondin 2",6.30372317388173,0.00147846917919934,0.0283775981791475,1.21290272517945,0.697305909047216
"17971","BEX5","340542","brain expressed, X-linked 5",10.4804787814509,0.000136440066964889,0.0113447186879966,0.900079441874685,0.368658129904678
"17974","ZC3H12B","340554","zinc finger CCCH-type containing 12B",6.32606147359384,0.00145501421420551,0.0281229097033812,0.390533527555712,0.291471022457692
"17975","SATL1","340562","spermidine/spermine N1-acetyl transferase-like 1",10.0764279547379,0.000164816583382234,0.0119711810366303,0.365979022599201,0.162602921453826
"18018","FMN1","342184","formin 1",6.94402793445667,0.000951227913047637,0.022749286622493,1.19251723707048,0.654726657900264
"18030","ANKRD62","342850","ankyrin repeat domain 62",7.4929398814464,0.00066917669251565,0.0195917970525674,1.53815565315644,0.843050023216105
"18039","ZSCAN5B","342933","zinc finger and SCAN domain containing 5B",6.84585943752904,0.001015480983075,0.0231887152937534,1.52172992203051,0.888111869705264
"18053","MYBPHL","343263","myosin binding protein H-like",10.768825014445,0.000119715990351631,0.0112873527889155,1.56844656883713,0.684184646399992
"18056","KCNT2","343450","potassium channel, subfamily T, member 2",5.87460618652466,0.0020287195927507,0.0335756323045452,0.442175168786261,0.341083490256587
"18065","C2orf55","343990","chromosome 2 open reading frame 55",9.47118067051819,0.000221697602644463,0.0130181583790126,1.28085695951452,0.673170554797084
"18075","SH3RF3","344558","SH3 domain containing ring finger 3",6.52480832375209,0.00126456128499453,0.0260389588047093,0.344951156006737,0.256053172598219
